Nome Azienda,Località,Contatti,Lavori Offerti,Sito Web
EdiliziAcrobatica,Genova,800 826 969,"Rifacimento cornicioni senza ponteggi, manutenzione tetti","https://ediliziacrobatica.com"
Edil Spiderwork,Genova,010 098 2074,"Rifacimento cornicioni, manutenzione facciate e balconi, lavori su fune","https://edilspiderwork.it"
EdilBielle,Genova,,"Impermeabilizzazione lastrico solare, rifacimento cornicioni, manutenzione tetti","https://www.edilbielle.it"
Impresa Comed Srl,Genova,,"Rifacimento cornicioni, manutenzione ordinaria e straordinaria, coperture", 
Nuova Acrobatica Edile,Genova,348 603 9708,"Lavori in alta quota, edilizia acrobatica, manutenzione tetti","http://www.nuovaacrobaticaedile.it"
A.C. Allestimenti & Costruzioni Srl,Genova,335 122 5810,"Restauro conservativo immobili storici, coperture e cornicioni","https://www.allestimentiecostruzioni.it"
Cresta Geom. Stefano,Genova,,"Restauro facciate e cornicioni, rifacimento tetti, manutenzione stabili","https://www.impresacresta.com"
MSC Edilizia,Genova,,"Costruzioni e ristrutturazioni, manutenzione coperture","https://www.mscedilizia.it"
Luna Edilizia & Impianti s.r.l.,Genova,010 407 4716,"Edilizia e impianti completi, ristrutturazione tetti", 
Zappino Costruzioni,Genova,348 673 5180,"Ristrutturazioni generali, manutenzione coperture", 
Impresa Edile Ademi,Savona,+39 347 645 8483,"Rifacimento e copertura tetti, restyling facciate","https://www.impresaedileademi.com"
Costruzioni Mugliarisi,Savona,+39 389 002 7100,"Impermeabilizzazione coperture e tetti, ristrutturazioni esterne","https://costruzionimugliarisi.it"
Impresa Edile Piccolomini,Savona,,"Ristrutturazione e manutenzione tetti e cornicioni, edifici civili e industriali","https://www.piccolominidecorazioni.it/impresa-edile-piccolomini/impresa-edile-savona"
ProTetto,Liguria,,"Riparazione tetti senza ponteggi, manutenzione coperture, interventi rapidi","https://www.pro-tetto.it/servizio/riparazione-del-tetto/liguria/"
Corimp,Genova,,"Rifacimento tetti e coperture, impermeabilizzazioni edili","https://www.corimp.com/servizi/rifacimento-tetti-e-terrazzi/"
EdilArt S.r.l.,Savona,,"Ristrutturazione tetti, manutenzione coperture", 
Edilgiulio S.r.l.,Savona,,"Rifacimento tetti e coperture", 
Edilmurri Impresa Edile,Savona,,"Rifacimento tetti, manutenzione coperture", 
Prima srls,Savona,,"Servizi per il rifacimento tetti", 
TecnicAerea,Genova,,"Lavori edili su fune, manutenzione tetti e cornicioni", 
F.lli Drago Sas,Genova,,"Coibentazione e rifacimento tetti in legno, coperture",""
Edil Riviera S.n.c.,Genova/Chiavari,,"Installazione pannelli isolanti, rifacimento tetti", 
Merello Antonio & Figli Snc,Genova,,"Rifacimento e coibentazione tetti di condominio, smaltimento amianto", 
Baldini Srl,Genova,,"Rifacimento tetti, coibentazione, coperture in rame", 
ISO TERM AC 373,Genova,,"Impermeabilizzazioni, coperture e tetti", 
